area,area_name,bhk,bathroom,furnishing,parking,status,transaction,type,per_sqft,price,price_per_bhk,log_price,has_parking,is_furnished,area_bhk_ratio,price_per_sqft_per_bhk,bathroom_per_bhk,avg_area_price
4500.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,120000.0,60000000.0,15000000.0,17.909855136853043,1,1,1125.0,30000.0,1.0,72225806.4516129
1800.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,120000.0,65000000.0,16250000.0,17.989897843244528,1,1,450.0,30000.0,1.0,72225806.4516129
6000.0,maharani bagh,5.0,5.0,Semi-Furnished,9,ready_to_move,new_property,house,120000.0,220000000.0,44000000.0,19.20913810886209,1,1,1200.0,24000.0,1.0,134444444.44444445
6000.0,new friends colony,5.0,5.0,Semi-Furnished,9,ready_to_move,new_property,house,120000.0,220000000.0,44000000.0,19.20913810886209,1,1,1200.0,24000.0,1.0,72225806.4516129
4300.0,new friends colony,4.0,4.0,Unfurnished,2,ready_to_move,resale,house,120000.0,60000000.0,15000000.0,17.909855136853043,1,0,1075.0,30000.0,1.0,72225806.4516129
1700.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,120000.0,38500000.0,12833333.333333334,17.46616882523204,1,1,566.6666666666666,40000.0,1.0,72225806.4516129
2500.0,maharani bagh,3.0,3.0,Semi-Furnished,2,ready_to_move,resale,apartment,120000.0,50000000.0,16666666.666666666,17.72753358339242,1,1,833.3333333333334,40000.0,1.0,134444444.44444445
2500.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,resale,apartment,120000.0,50000000.0,16666666.666666666,17.72753358339242,1,1,833.3333333333334,40000.0,1.0,72225806.4516129
4500.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,120000.0,75000000.0,18750000.0,18.132998684833918,1,1,1125.0,30000.0,1.0,72225806.4516129
2450.0,new friends colony,4.0,4.0,Furnished,2,ready_to_move,new_property,house,120000.0,70000000.0,17500000.0,18.064005814299346,1,1,612.5,30000.0,1.0,72225806.4516129
10350.0,maharani bagh,4.0,7.0,Semi-Furnished,3,ready_to_move,new_property,apartment,15459.0,160000000.0,40000000.0,18.8906843794481,1,1,2587.5,3864.75,1.75,134444444.44444445
10350.0,new friends colony,4.0,7.0,Semi-Furnished,3,ready_to_move,new_property,apartment,15459.0,160000000.0,40000000.0,18.8906843794481,1,1,2587.5,3864.75,1.75,72225806.4516129
4800.0,maharani bagh,3.0,4.0,Semi-Furnished,1,ready_to_move,resale,house,15459.0,85000000.0,28333333.333333332,18.258161826219297,1,1,1600.0,5153.0,1.3333333333333333,134444444.44444445
4800.0,new friends colony,3.0,4.0,Semi-Furnished,1,ready_to_move,resale,house,15459.0,85000000.0,28333333.333333332,18.258161826219297,1,1,1600.0,5153.0,1.3333333333333333,72225806.4516129
1600.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,resale,apartment,15459.0,40000000.0,13333333.333333334,17.50439003707821,1,1,533.3333333333334,5153.0,1.0,72225806.4516129
3500.0,new friends colony,4.0,4.0,Unfurnished,2,ready_to_move,resale,house,15459.0,90000000.0,22500000.0,18.31532023940565,1,0,875.0,3864.75,1.0,72225806.4516129
2100.0,new friends colony,4.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,15459.0,56000000.0,14000000.0,17.840862266556567,1,1,525.0,3864.75,1.25,72225806.4516129
4200.0,new friends colony,5.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,15459.0,135500000.0,27100000.0,18.724482205664103,1,1,840.0,3091.8,1.0,72225806.4516129
1500.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,15459.0,60000000.0,20000000.0,17.909855136853043,1,1,500.0,5153.0,1.0,72225806.4516129
8150.0,maharani bagh,4.0,5.0,Unfurnished,4,ready_to_move,new_property,house,15459.0,170000000.0,42500000.0,18.951309000896888,1,0,2037.5,3864.75,1.25,134444444.44444445
8150.0,new friends colony,4.0,5.0,Unfurnished,4,ready_to_move,new_property,house,15459.0,170000000.0,42500000.0,18.951309000896888,1,0,2037.5,3864.75,1.25,72225806.4516129
2200.0,maharani bagh,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,15459.0,50000000.0,12500000.0,17.72753358339242,1,1,550.0,3864.75,1.0,134444444.44444445
2200.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,15459.0,50000000.0,12500000.0,17.72753358339242,1,1,550.0,3864.75,1.0,72225806.4516129
3500.0,new friends colony,4.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,15459.0,58000000.0,14500000.0,17.87595358575207,1,1,875.0,3864.75,1.25,72225806.4516129
2070.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,15459.0,37500000.0,12500000.0,17.439851517607305,1,1,690.0,5153.0,1.0,72225806.4516129
3500.0,maharani bagh,3.0,3.0,Unfurnished,1,ready_to_move,resale,house,15459.0,45000000.0,15000000.0,17.622173069956816,1,0,1166.6666666666667,5153.0,1.0,134444444.44444445
3500.0,new friends colony,3.0,3.0,Unfurnished,1,ready_to_move,resale,house,15459.0,45000000.0,15000000.0,17.622173069956816,1,0,1166.6666666666667,5153.0,1.0,72225806.4516129
2000.0,new friends colony,4.0,4.0,Semi-Furnished,3,ready_to_move,new_property,house,15459.0,70000000.0,17500000.0,18.064005814299346,1,1,500.0,3864.75,1.0,72225806.4516129
2800.0,south delhi,6.0,4.0,Semi-Furnished,2,ready_to_move,resale,apartment,15459.0,29500000.0,4916666.666666667,17.19990085520835,1,1,466.6666666666667,2576.5,0.6666666666666666,21000000.0
2800.0,new friends colony,6.0,4.0,Semi-Furnished,2,ready_to_move,resale,apartment,15459.0,29500000.0,4916666.666666667,17.19990085520835,1,1,466.6666666666667,2576.5,0.6666666666666666,72225806.4516129
2550.0,new friends colony,4.0,4.0,Unfurnished,1,ready_to_move,resale,house,23529.0,60000000.0,15000000.0,17.909855136853043,1,0,637.5,5882.25,1.0,72225806.4516129
4500.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,23529.0,70000000.0,17500000.0,18.064005814299346,1,1,1125.0,5882.25,1.0,72225806.4516129
1400.0,new friends colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,23529.0,50000000.0,16666666.666666666,17.72753358339242,1,1,466.6666666666667,7843.0,1.0,72225806.4516129
2800.0,new friends colony,4.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,23529.0,75000000.0,18750000.0,18.132998684833918,1,1,700.0,5882.25,1.25,72225806.4516129
2700.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,23529.0,52500000.0,13125000.0,17.77632374660947,1,1,675.0,5882.25,1.0,72225806.4516129
4500.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,23529.0,55000000.0,13750000.0,17.822843761378564,1,1,1125.0,5882.25,1.0,72225806.4516129
7200.0,maharani bagh,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,16667.0,120000000.0,30000000.0,18.603002309079653,1,1,1800.0,4166.75,1.0,134444444.44444445
7200.0,new friends colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,16667.0,120000000.0,30000000.0,18.603002309079653,1,1,1800.0,4166.75,1.0,72225806.4516129
3500.0,kailash colony,5.0,5.0,Semi-Furnished,1,ready_to_move,new_property,house,20000.0,70000000.0,14000000.0,18.064005814299346,1,1,700.0,4000.0,1.0,41486206.89655172
3500.0,greater kailash,5.0,5.0,Semi-Furnished,1,ready_to_move,new_property,house,20000.0,70000000.0,14000000.0,18.064005814299346,1,1,700.0,4000.0,1.0,47047058.823529415
2200.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,20000.0,47500000.0,11875000.0,17.6762402900575,1,1,550.0,5000.0,1.0,41486206.89655172
2200.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,20000.0,47500000.0,11875000.0,17.6762402900575,1,1,550.0,5000.0,1.0,47047058.823529415
2200.0,kailash colony,4.0,4.0,Semi-Furnished,1,ready_to_move,new_property,house,20000.0,40000000.0,10000000.0,17.50439003707821,1,1,550.0,5000.0,1.0,41486206.89655172
2200.0,greater kailash,4.0,4.0,Semi-Furnished,1,ready_to_move,new_property,house,20000.0,40000000.0,10000000.0,17.50439003707821,1,1,550.0,5000.0,1.0,47047058.823529415
3500.0,kailash colony,4.0,4.0,Semi-Furnished,3,ready_to_move,new_property,house,20000.0,85000000.0,21250000.0,18.258161826219297,1,1,875.0,5000.0,1.0,41486206.89655172
3500.0,greater kailash,4.0,4.0,Semi-Furnished,3,ready_to_move,new_property,house,20000.0,85000000.0,21250000.0,18.258161826219297,1,1,875.0,5000.0,1.0,47047058.823529415
1440.0,kailash colony,3.0,3.0,Semi-Furnished,3,ready_to_move,new_property,house,20000.0,26000000.0,8666666.666666666,17.073607134447293,1,1,480.0,6666.666666666667,1.0,41486206.89655172
1440.0,greater kailash,3.0,3.0,Semi-Furnished,3,ready_to_move,new_property,house,20000.0,26000000.0,8666666.666666666,17.073607134447293,1,1,480.0,6666.666666666667,1.0,47047058.823529415
3150.0,kailash colony,4.0,4.0,Semi-Furnished,3,ready_to_move,resale,house,11111.0,35000000.0,8750000.0,17.370858648025116,1,1,787.5,2777.75,1.0,41486206.89655172
3150.0,greater kailash,4.0,4.0,Semi-Furnished,3,ready_to_move,resale,house,11111.0,35000000.0,8750000.0,17.370858648025116,1,1,787.5,2777.75,1.0,47047058.823529415
900.0,kailash colony,2.0,2.0,Semi-Furnished,3,ready_to_move,resale,house,11111.0,20000000.0,10000000.0,16.811242881518265,1,1,450.0,5555.5,1.0,41486206.89655172
900.0,greater kailash,2.0,2.0,Semi-Furnished,3,ready_to_move,resale,house,11111.0,20000000.0,10000000.0,16.811242881518265,1,1,450.0,5555.5,1.0,47047058.823529415
3690.0,kailash colony,4.0,5.0,Semi-Furnished,3,almost_ready,new_property,house,21409.0,79000000.0,19750000.0,18.184958423089522,1,1,922.5,5352.25,1.25,41486206.89655172
3690.0,greater kailash,4.0,5.0,Semi-Furnished,3,almost_ready,new_property,house,21409.0,79000000.0,19750000.0,18.184958423089522,1,1,922.5,5352.25,1.25,47047058.823529415
1200.0,kailash colony,3.0,2.0,Semi-Furnished,3,ready_to_move,resale,house,21409.0,17000000.0,5666666.666666667,16.648723960844016,1,1,400.0,7136.333333333333,0.6666666666666666,41486206.89655172
1200.0,greater kailash,3.0,2.0,Semi-Furnished,3,ready_to_move,resale,house,21409.0,17000000.0,5666666.666666667,16.648723960844016,1,1,400.0,7136.333333333333,0.6666666666666666,47047058.823529415
4500.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,95000.0,47500000.0,11875000.0,17.6762402900575,1,1,1125.0,23750.0,1.0,41486206.89655172
4500.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,95000.0,47500000.0,11875000.0,17.6762402900575,1,1,1125.0,23750.0,1.0,47047058.823529415
2799.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,15363.0,43000000.0,10750000.0,17.57671069691365,1,1,699.75,3840.75,1.0,41486206.89655172
2799.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,house,15363.0,43000000.0,10750000.0,17.57671069691365,1,1,699.75,3840.75,1.0,47047058.823529415
1350.0,kailash colony,3.0,3.0,Unfurnished,1,ready_to_move,new_property,house,19259.0,26000000.0,8666666.666666666,17.073607134447293,1,0,450.0,6419.666666666667,1.0,41486206.89655172
1350.0,greater kailash,3.0,3.0,Unfurnished,1,ready_to_move,new_property,house,19259.0,26000000.0,8666666.666666666,17.073607134447293,1,0,450.0,6419.666666666667,1.0,47047058.823529415
1200.0,kailash colony,3.0,3.0,Unfurnished,1,ready_to_move,new_property,house,20833.0,25000000.0,8333333.333333333,17.034386422832473,1,0,400.0,6944.333333333333,1.0,41486206.89655172
1200.0,greater kailash,3.0,3.0,Unfurnished,1,ready_to_move,new_property,house,20833.0,25000000.0,8333333.333333333,17.034386422832473,1,0,400.0,6944.333333333333,1.0,47047058.823529415
2177.0,kailash colony,4.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,20833.0,51000000.0,12750000.0,17.747336210296442,1,1,544.25,5208.25,1.25,41486206.89655172
2177.0,greater kailash,4.0,5.0,Semi-Furnished,2,ready_to_move,new_property,house,20833.0,51000000.0,12750000.0,17.747336210296442,1,1,544.25,5208.25,1.25,47047058.823529415
1500.0,kailash colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,20833.0,40000000.0,13333333.333333334,17.50439003707821,1,1,500.0,6944.333333333333,1.0,41486206.89655172
1500.0,greater kailash,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,20833.0,40000000.0,13333333.333333334,17.50439003707821,1,1,500.0,6944.333333333333,1.0,47047058.823529415
1600.0,kailash colony,3.0,3.0,Unfurnished,1,ready_to_move,resale,house,20833.0,22500000.0,7500000.0,16.929025911619092,1,0,533.3333333333334,6944.333333333333,1.0,41486206.89655172
1600.0,greater kailash,3.0,3.0,Unfurnished,1,ready_to_move,resale,house,20833.0,22500000.0,7500000.0,16.929025911619092,1,0,533.3333333333334,6944.333333333333,1.0,47047058.823529415
4500.0,kailash colony,4.0,4.0,Semi-Furnished,1,ready_to_move,new_property,house,20833.0,70000000.0,17500000.0,18.064005814299346,1,1,1125.0,5208.25,1.0,41486206.89655172
4500.0,greater kailash,4.0,4.0,Semi-Furnished,1,ready_to_move,new_property,house,20833.0,70000000.0,17500000.0,18.064005814299346,1,1,1125.0,5208.25,1.0,47047058.823529415
2150.0,kailash colony,4.0,4.0,Unfurnished,2,ready_to_move,new_property,house,20930.0,45000000.0,11250000.0,17.622173069956816,1,0,537.5,5232.5,1.0,41486206.89655172
2150.0,greater kailash,4.0,4.0,Unfurnished,2,ready_to_move,new_property,house,20930.0,45000000.0,11250000.0,17.622173069956816,1,0,537.5,5232.5,1.0,47047058.823529415
2107.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,apartment,20930.0,51100000.0,12775000.0,17.749295074743404,1,1,526.75,5232.5,1.0,41486206.89655172
2107.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,new_property,apartment,20930.0,51100000.0,12775000.0,17.749295074743404,1,1,526.75,5232.5,1.0,47047058.823529415
1150.0,kailash colony,3.0,3.0,Semi-Furnished,1,ready_to_move,new_property,house,20930.0,25500000.0,8500000.0,17.05418904934434,1,1,383.3333333333333,6976.666666666667,1.0,41486206.89655172
1150.0,greater kailash,3.0,3.0,Semi-Furnished,1,ready_to_move,new_property,house,20930.0,25500000.0,8500000.0,17.05418904934434,1,1,383.3333333333333,6976.666666666667,1.0,47047058.823529415
1240.0,kailash colony,3.0,3.0,Unfurnished,2,ready_to_move,new_property,house,20930.0,26500000.0,8833333.333333334,17.0926553286923,1,0,413.3333333333333,6976.666666666667,1.0,41486206.89655172
1240.0,greater kailash,3.0,3.0,Unfurnished,2,ready_to_move,new_property,house,20930.0,26500000.0,8833333.333333334,17.0926553286923,1,0,413.3333333333333,6976.666666666667,1.0,47047058.823529415
1000.0,kailash colony,2.0,2.0,Unfurnished,1,ready_to_move,resale,house,20930.0,15000000.0,7500000.0,16.52356082573315,1,0,500.0,10465.0,1.0,41486206.89655172
1000.0,greater kailash,2.0,2.0,Unfurnished,1,ready_to_move,resale,house,20930.0,15000000.0,7500000.0,16.52356082573315,1,0,500.0,10465.0,1.0,47047058.823529415
4500.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,55000000.0,13750000.0,17.822843761378564,1,1,1125.0,5232.5,1.0,41486206.89655172
4500.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,55000000.0,13750000.0,17.822843761378564,1,1,1125.0,5232.5,1.0,47047058.823529415
1150.0,kailash colony,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,20930.0,26000000.0,8666666.666666666,17.073607134447293,1,1,383.3333333333333,6976.666666666667,1.0,41486206.89655172
1150.0,greater kailash,3.0,3.0,Semi-Furnished,2,ready_to_move,new_property,house,20930.0,26000000.0,8666666.666666666,17.073607134447293,1,1,383.3333333333333,6976.666666666667,1.0,47047058.823529415
2000.0,kailash colony,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,38000000.0,9500000.0,17.453096744006448,1,1,500.0,5232.5,1.0,41486206.89655172
2000.0,greater kailash,4.0,4.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,38000000.0,9500000.0,17.453096744006448,1,1,500.0,5232.5,1.0,47047058.823529415
4500.0,kailash colony,4.0,5.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,72500000.0,18125000.0,18.099097133618006,1,1,1125.0,5232.5,1.25,41486206.89655172
4500.0,greater kailash,4.0,5.0,Semi-Furnished,2,ready_to_move,resale,house,20930.0,72500000.0,18125000.0,18.099097133618006,1,1,1125.0,5232.5,1.25,47047058.823529415
3000.0,kailash colony,4.0,5.0,Semi-Furnished,4,ready_to_move,new_property,house,20930.0,65000000.0,16250000.0,17.989897843244528,1,1,750.0,5232.5,1.25,41486206.89655172
3000.0,greater kailash,4.0,5.0,Semi-Furnished,4,ready_to_move,new_property,house,20930.0,65000000.0,16250000.0,17.989897843244528,1,1,750.0,5232.5,1.25,47047058.823529415
1425.0,naveen shahdara,3.0,3.0,Semi-Furnished,1,ready_to_move,resale,house,6526.0,9300000.0,3100000.0,16.04552506565036,1,1,475.0,2175.3333333333335,1.0,8150000.0
1425.0,shahdara,3.0,3.0,Semi-Furnished,1,ready_to_move,resale,house,6526.0,9300000.0,3100000.0,16.04552506565036,1,1,475.0,2175.3333333333335,1.0,10559827.586206896
440.0,shahdara,2.0,2.0,Unfurnished,1,ready_to_move,resale,apartment,6526.0,2700000.0,1350000.0,14.80876270134486,1,0,220.0,3263.0,1.0,10559827.586206896
1017.0,shahdara,2.0,2.0,Furnished,1,ready_to_move,new_property,house,6526.0,6500000.0,3250000.0,15.687312888712007,1,1,508.5,3263.0,1.0,10559827.586206896
650.0,shahdara,2.0,2.0,Semi-Furnished,1,ready_to_move,resale,apartment,6526.0,5800000.0,2900000.0,15.573368647930426,1,1,325.0,3263.0,1.0,10559827.586206896
950.0,shahdara,3.0,2.0,Semi-Furnished,1,ready_to_move,resale,apartment,6526.0,5500000.0,1833333.3333333333,15.520258832020865,1,1,316.6666666666667,2175.3333333333335,0.6666666666666666,10559827.586206896
810.0,shahdara,3.0,2.0,Semi-Furnished,1,ready_to_move,resale,house,6526.0,6000000.0,2000000.0,15.607270193858982,1,1,270.0,2175.3333333333335,0.6666666666666666,10559827.586206896
810.0,yamuna vihar,3.0,2.0,Semi-Furnished,1,ready_to_move,resale,house,6526.0,6000000.0,2000000.0,15.607270193858982,1,1,270.0,2175.3333333333335,0.6666666666666666,15678571.42857143
750.0,shahdara,2.0,2.0,Unfurnished,1,ready_to_move,resale,house,6526.0,4500000.0,2250000.0,15.319588176962746,1,0,375.0,3263.0,1.0,10559827.586206896
990.0,shahdara,2.0,2.0,Semi-Furnished,2,ready_to_move,resale,house,6526.0,4100000.0,2050000.0,15.226497775576945,1,1,495.0,3263.0,1.0,10559827.586206896
800.0,shahdara,3.0,2.0,Semi-Furnished,2,ready_to_move,resale,house,6526.0,3800000.0,1266666.6666666667,15.150511887854474,1,1,266.6666666666667,2175.3333333333335,0.6666666666666666,10559827.586206896
675.0,shahdara,2.0,1.0,Unfurnished,1,ready_to_move,resale,apartment,6526.0,3300000.0,1650000.0,15.009433329466965,1,0,337.5,3263.0,0.5,10559827.586206896
558.0,shahdara,2.0,1.0,Unfurnished,1,ready_to_move,new_property,house,6526.0,2900000.0,1450000.0,14.88022163978423,1,0,279.0,3263.0,0.5,10559827.586206896
445.0,shahdara,2.0,1.0,Unfurnished,1,ready_to_move,resale,house,6526.0,2000000.0,1000000.0,14.508658238524095,1,0,222.5,3263.0,0.5,10559827.586206896
360.0,shahdara,2.0,1.0,Unfurnished,1,ready_to_move,new_property,house,6526.0,1550000.0,775000.0,14.253766134056512,1,0,180.0,3263.0,0.5,10559827.586206896
1350.0,shahdara,4.0,3.0,Semi-Furnished,1,ready_to_move,new_property,house,6526.0,11300000.0,2825000.0,16.24031337217814,1,1,337.5,1631.5,0.75,10559827.586206896
850.0,shahdara,3.0,2.0,Semi-Furnished,1,ready_to_move,resale,house,6526.0,4500000.0,1500000.0,15.319588176962746,1,1,283.3333333333333,2175.3333333333335,0.6666666666666666,10559827.586206896
846.0,shahdara,2.0,1.0,Unfurnished,1,ready_to_move,new_property,apartment,3901.0,3300000.0,1650000.0,15.009433329466965,1,0,423.0,1950.5,0.5,10559827.586206896
1300.0,shahdara,4.0,3.0,Furnished,1,ready_to_move,new_property,house,3901.0,11500000.0,2875000.0,16.257857680289998,1,1,325.0,975.25,0.75,10559827.586206896
900.0,shahdara,3.0,2.0,Semi-Furnished,1,almost_ready,new_property,house,3901.0,6000000.0,2000000.0,15.607270193858982,1,1,300.0,1300.3333333333333,0.6666666666666666,10559827.586206896
1050.0,shahdara,3.0,2.0,Semi-Furnished,1,ready_to_move,resale,apartment,3901.0,9000000.0,3000000.0,16.012735246411598,1,1,350.0,1300.3333333333333,0.6666666666666666,10559827.586206896
850.0,shahdara,2.0,2.0,Furnished,1,ready_to_move,resale,house,3901.0,4500000.0,2250000.0,15.319588176962746,1,1,425.0,1950.5,1.0,10559827.586206896
1650.0,shahdara,4.0,3.0,Furnished,1,almost_ready,new_property,apartment,3901.0,14000000.0,3500000.0,16.454567959008102,1,1,412.5,975.25,0.75,10559827.586206896
1150.0,shahdara,2.0,2.0,Semi-Furnished,1,ready_to_move,resale,apartment,6347.0,7300000.0,3650000.0,15.803385043104912,1,1,575.0,3173.5,1.0,10559827.586206896
